zoneID,money,freq
02013,0,0
02016,0,0
02020,34200.0,59
02050,0,0
02060,0,0
02068,0,0
02070,0,0
02090,2999.0,10
02100,0,0
02110,1857.0,7
02122,700.0,2
02130,-150.0,5
02150,1250.0,2
02164,0,0
02170,1500.0,6
02180,0,0
02185,0,0
02188,0,0
02201,0,0
02220,500.0,1
02232,0,0
02240,0,0
02261,0,0
02270,0,0
02280,250.0,1
02282,0,0
02290,0,0
01001,1500.0,2
01003,24300.0,40
01005,0,0
01007,0,0
01009,11000.0,17
01011,0,0
01013,250.0,1
01015,30950.0,44
01017,1000.0,2
01019,3500.0,8
01021,250.0,1
01023,0,0
01025,0,0
01027,0,0
01029,0,0
01031,4250.0,6
01033,21009.0,31
01035,250.0,1
01037,0,0
01039,2000.0,2
01041,500.0,1
01043,99600.0,120
01045,1000.0,1
01047,7350.0,10
01049,16550.0,28
01051,8750.0,10
01053,2500.0,3
01055,22200.0,33
01057,5000.0,9
01059,10750.0,13
01061,1500.0,3
01063,0,0
01065,1750.0,3
01067,2000.0,3
01069,14450.0,24
01071,8250.0,23
01073,295730.0,469
01075,2750.0,4
01077,90400.0,127
01079,750.0,2
01081,15150.0,23
01083,15850.0,20
01085,0,0
01087,1800.0,3
01089,420774.0,753
01091,1500.0,2
01093,5710.0,8
01095,25300.0,35
01097,79910.0,160
01099,11000.0,14
01101,134600.0,221
01103,61251.0,110
01105,500.0,1
01107,750.0,2
01109,1500.0,2
01111,960.0,1
01113,715.0,2
01115,1750.0,5
01117,43050.0,68
01119,3700.0,5
01121,1250.0,3
01123,17998.0,25
01125,65300.0,87
01127,48150.0,63
01129,500.0,1
01131,0,0
01133,2500.0,4
05001,62706.0,127
05003,2400.0,9
05005,4450.0,9
05007,13370.0,29
05009,4650.0,12
05011,8250.0,19
05013,2750.0,6
05015,3000.0,6
05017,4600.0,16
05019,18450.0,40
05021,12400.0,30
05023,5400.0,12
05025,250.0,1
05027,14200.0,34
05029,13700.0,20
05031,103044.0,189
05033,4650.0,8
05035,33133.0,58
05037,14417.0,37
05039,2950.0,8
05041,13215.0,27
05043,6800.0,19
05045,24650.0,51
05047,3250.0,7
05049,7700.0,18
05051,35580.0,80
05053,6770.0,18
05055,23050.0,50
05057,18250.0,50
05059,3500.0,5
05061,8450.0,26
05063,15694.0,28
05065,1750.0,4
05067,30490.0,61
05069,30690.0,70
05071,250.0,1
05073,3500.0,7
05075,28650.0,39
05077,6850.0,16
05079,1200.0,4
05081,3000.0,8
05083,250.0,1
05085,24350.0,59
05087,900.0,3
05089,1000.0,1
05091,46152.0,70
05093,36450.0,55
05095,3250.0,8
05097,0,0
05099,37650.0,66
05101,250.0,1
05103,33220.0,67
05105,2000.0,7
05107,7050.0,17
05109,4450.0,16
05111,33250.0,70
05113,1750.0,7
05115,11950.0,28
05117,6350.0,21
05119,530837.0,1115
05121,3450.0,8
05123,9822.0,25
05125,17150.0,28
05127,500.0,1
05129,1500.0,4
05131,32700.0,69
05133,6400.0,19
05135,8650.0,17
05137,2500.0,6
05139,45600.0,98
05141,3000.0,8
05143,54850.0,98
05145,8400.0,20
05147,13750.0,29
05149,1150.0,5
04001,500.0,1
04003,4200.0,7
04005,6900.0,12
04007,0,0
04009,1000.0,2
04011,0,0
04012,3000.0,3
04013,471418.0,787
04015,0,0
04017,1000.0,2
04019,407421.0,738
04021,11100.0,15
04023,17250.0,42
04025,10800.0,16
04027,13000.0,14
06001,820981.0,1522
06003,4500.0,8
06005,750.0,3
06007,10200.0,18
06009,450.0,2
06011,750.0,2
06013,553636.0,977
06015,3721.0,9
06017,13600.0,23
06019,169666.0,354
06021,2125.0,9
06023,23030.0,60
06025,2750.0,5
06027,500.0,2
06029,108700.0,169
06031,21600.0,32
06033,4167.0,8
06035,700.0,1
06037,9354732.0,14731
06039,13675.0,33
06041,680254.0,1199
06043,5196.0,10
06045,29879.0,72
06047,49588.0,125
06049,0,0
06051,2500.0,4
06053,152960.0,281
06055,201788.0,411
06057,6325.0,13
06059,1112394.0,1723
06061,47210.0,63
06063,1050.0,4
06065,363385.0,570
06067,412849.0,754
06069,6650.0,15
06071,274907.0,461
06073,1810077.0,3273
06075,2216829.0,3718
06077,29512.0,50
06079,75808.0,185
06081,1012655.0,1460
06083,536081.0,1038
06085,1964182.0,3168
06087,84625.0,138
06089,9325.0,18
06091,1000.0,1
06093,250.0,1
06095,28885.0,65
06097,171587.0,322
06099,139943.0,272
06101,8650.0,17
06103,0,0
06105,0,0
06107,48850.0,87
06109,250.0,1
06111,375021.0,696
06113,35732.0,80
06115,1500.0,3
08001,48650.0,126
08003,0,0
08005,418509.0,854
08007,3000.0,3
08009,0,0
08011,0,0
08013,265073.0,540
08015,2000.0,2
08017,-10.0,1
08019,0,0
08021,0,0
08023,250.0,1
08025,0,0
08027,0,0
08029,0,0
08031,718919.0,1446
08033,0,0
08035,49950.0,81
08037,35500.0,56
08039,500.0,1
08041,21456.0,52
08043,500.0,1
08045,1200.0,2
08047,500.0,1
08049,6000.0,10
08051,3250.0,4
08053,0,0
08055,0,0
08057,0,0
08059,123331.0,279
08061,0,0
08063,0,0
08065,0,0
08067,10450.0,19
08069,22242.0,46
08071,0,0
08073,0,0
08075,2000.0,2
08077,3800.0,10
08079,0,0
08081,0,0
08083,0,0
08085,600.0,1
08087,0,0
08089,0,0
08091,0,0
08093,1250.0,2
08095,0,0
08097,102200.0,161
08099,1500.0,5
08101,22700.0,34
08103,0,0
08105,0,0
08107,2000.0,2
08109,0,0
08111,0,0
08113,5050.0,7
08115,0,0
08117,12950.0,21
08119,0,0
08121,0,0
08123,19300.0,26
08125,1000.0,3
09001,2396572.0,3715
09003,921069.0,1702
09005,193687.0,293
09007,87340.0,179
09009,593632.0,1249
09011,325460.0,570
09013,37452.0,77
09015,16305.0,34
11001,6647281.0,11390
10001,84666.0,145
10003,940460.0,1459
10005,88647.0,131
12001,95159.0,187
12003,0,0
12005,28400.0,35
