PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Jersey,20081104,N/A,MORRIS,County,"246,916","132,331","McCain, John Sidney III",Challenger,"112,275","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,310","20,056",R,53.59,45.47,.00,.94,54.10,45.90,,,
President,New Jersey,20081104,N/A,OCEAN,County,"274,298","160,677","McCain, John Sidney III",Challenger,"110,189","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,432","50,488",R,58.58,40.17,.00,1.25,59.32,40.68,,,
President,New Jersey,20081104,N/A,PASSAIC,County,"187,395","72,552","McCain, John Sidney III",Challenger,"113,257","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,586","40,705",D,38.72,60.44,.00,.85,39.05,60.95,,,
President,New Jersey,20081104,N/A,SALEM,County,"31,363","14,816","McCain, John Sidney III",Challenger,"16,044","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,503,"1,228",D,47.24,51.16,.00,1.60,48.01,51.99,,,
President,New Jersey,20081104,N/A,SOMERSET,County,"151,078","70,085","McCain, John Sidney III",Challenger,"79,321","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,672","9,236",D,46.39,52.50,.00,1.11,46.91,53.09,,,
President,New Jersey,20081104,N/A,SUSSEX,County,"74,154","44,184","McCain, John Sidney III",Challenger,"28,840","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,130","15,344",R,59.58,38.89,.00,1.52,60.51,39.49,,,
President,New Jersey,20081104,N/A,UNION,County,"222,097","78,768","McCain, John Sidney III",Challenger,"141,417","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,912","62,649",D,35.47,63.67,.00,.86,35.77,64.23,,,
President,New Jersey,20081104,N/A,WARREN,County,"48,939","27,500","McCain, John Sidney III",Challenger,"20,628","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,811,"6,872",R,56.19,42.15,.00,1.66,57.14,42.86,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,New Jersey,"3,868,237","1,613,207","2,215,422",N/A,"39,608","602,215",D,"602,215",D,41.70,57.27,.00,1.02,42.14,57.86
,
,
,
PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Mexico,20081104,N/A,BERNALILLO,County,"285,778","110,521","McCain, John Sidney III",Challenger,"171,556","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,701","61,035",D,38.67,60.03,.00,1.30,39.18,60.82,,,
President,New Mexico,20081104,N/A,CATRON,County,"2,112","1,398","McCain, John Sidney III",Challenger,664,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,50,734,R,66.19,31.44,.00,2.37,67.80,32.20,,,
President,New Mexico,20081104,N/A,CHAVES,County,"22,112","13,651","McCain, John Sidney III",Challenger,"8,197","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,264,"5,454",R,61.74,37.07,.00,1.19,62.48,37.52,,,
President,New Mexico,20081104,N/A,CIBOLA,County,"9,097","3,131","McCain, John Sidney III",Challenger,"5,827","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,139,"2,696",D,34.42,64.05,.00,1.53,34.95,65.05,,,
President,New Mexico,20081104,N/A,COLFAX,County,"6,384","2,805","McCain, John Sidney III",Challenger,"3,490","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,89,685,D,43.94,54.67,.00,1.39,44.56,55.44,,,
President,New Mexico,20081104,N/A,CURRY,County,"14,438","9,599","McCain, John Sidney III",Challenger,"4,670","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,169,"4,929",R,66.48,32.35,.00,1.17,67.27,32.73,,,
President,New Mexico,20081104,N/A,DE BACA,County,"1,044",676,"McCain, John Sidney III",Challenger,359,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,9,317,R,64.75,34.39,.00,.86,65.31,34.69,,,
President,New Mexico,20081104,N/A,DONA ANA,County,"69,280","28,068","McCain, John Sidney III",Challenger,"40,282","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,930,"12,214",D,40.51,58.14,.00,1.34,41.07,58.93,,,
President,New Mexico,20081104,N/A,EDDY,County,"20,093","12,500","McCain, John Sidney III",Challenger,"7,351","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,242,"5,149",R,62.21,36.58,.00,1.20,62.97,37.03,,,
President,New Mexico,20081104,N/A,GRANT,County,"13,755","5,406","McCain, John Sidney III",Challenger,"8,142","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,207,"2,736",D,39.30,59.19,.00,1.50,39.90,60.10,,,
President,New Mexico,20081104,N/A,GUADALUPE,County,"2,196",620,"McCain, John Sidney III",Challenger,"1,557","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,19,937,D,28.23,70.90,.00,.87,28.48,71.52,,,
President,New Mexico,20081104,N/A,HARDING,County,626,358,"McCain, John Sidney III",Challenger,260,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,8,98,R,57.19,41.53,.00,1.28,57.93,42.07,,,
President,New Mexico,20081104,N/A,HIDALGO,County,"1,951",936,"McCain, John Sidney III",Challenger,993,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,22,57,D,47.98,50.90,.00,1.13,48.52,51.48,,,
President,New Mexico,20081104,N/A,LEA,County,"18,645","13,347","McCain, John Sidney III",Challenger,"5,108","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,190,"8,239",R,71.58,27.40,.00,1.02,72.32,27.68,,,
President,New Mexico,20081104,N/A,LINCOLN,County,"9,696","6,001","McCain, John Sidney III",Challenger,"3,535","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,160,"2,466",R,61.89,36.46,.00,1.65,62.93,37.07,,,
President,New Mexico,20081104,N/A,LOS ALAMOS,County,"11,069","5,064","McCain, John Sidney III",Challenger,"5,824","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,181,760,D,45.75,52.62,.00,1.64,46.51,53.49,,,
President,New Mexico,20081104,N/A,LUNA,County,"8,340","3,870","McCain, John Sidney III",Challenger,"4,311","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,159,441,D,46.40,51.69,.00,1.91,47.30,52.70,,,
President,New Mexico,20081104,N/A,MCKINLEY,County,"23,207","6,382","McCain, John Sidney III",Challenger,"16,572","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,253,"10,190",D,27.50,71.41,.00,1.09,27.80,72.20,,,
President,New Mexico,20081104,N/A,MORA,County,"2,760",569,"McCain, John Sidney III",Challenger,"2,168","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,23,"1,599",D,20.62,78.55,.00,.83,20.79,79.21,,,
President,New Mexico,20081104,N/A,OTERO,County,"21,766","12,806","McCain, John Sidney III",Challenger,"8,610","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,350,"4,196",R,58.83,39.56,.00,1.61,59.80,40.20,,,
President,New Mexico,20081104,N/A,QUAY,County,"3,996","2,367","McCain, John Sidney III",Challenger,"1,547","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,82,820,R,59.23,38.71,.00,2.05,60.48,39.52,,,
President,New Mexico,20081104,N/A,RIO ARRIBA,County,"16,940","4,086","McCain, John Sidney III",Challenger,"12,703","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,151,"8,617",D,24.12,74.99,.00,.89,24.34,75.66,,,
President,New Mexico,20081104,N/A,ROOSEVELT,County,"6,720","4,311","McCain, John Sidney III",Challenger,"2,303","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,106,"2,008",R,64.15,34.27,.00,1.58,65.18,34.82,,,
President,New Mexico,20081104,N/A,SAN JUAN,County,"46,511","27,869","McCain, John Sidney III",Challenger,"18,028","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,614,"9,841",R,59.92,38.76,.00,1.32,60.72,39.28,,,
President,New Mexico,20081104,N/A,SAN MIGUEL,County,"12,941","2,478","McCain, John Sidney III",Challenger,"10,320","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,143,"7,842",D,19.15,79.75,.00,1.11,19.36,80.64,,,
President,New Mexico,20081104,N/A,SANDOVAL,County,"58,630","25,193","McCain, John Sidney III",Challenger,"32,669","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,768,"7,476",D,42.97,55.72,.00,1.31,43.54,56.46,,,
President,New Mexico,20081104,N/A,SANTA FE,County,"72,223","15,807","McCain, John Sidney III",Challenger,"55,567","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,849,"39,760",D,21.89,76.94,.00,1.18,22.15,77.85,,,
President,New Mexico,20081104,N/A,SIERRA,County,"5,485","3,017","McCain, John Sidney III",Challenger,"2,352","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,116,665,R,55.00,42.88,.00,2.11,56.19,43.81,,,
President,New Mexico,20081104,N/A,SOCORRO,County,"7,895","3,032","McCain, John Sidney III",Challenger,"4,696","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,167,"1,664",D,38.40,59.48,.00,2.12,39.23,60.77,,,
President,New Mexico,20081104,N/A,TAOS,County,"16,886","2,866","McCain, John Sidney III",Challenger,"13,816","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,204,"10,950",D,16.97,81.82,.00,1.21,17.18,82.82,,,
President,New Mexico,20081104,N/A,TORRANCE,County,"6,941","3,735","McCain, John Sidney III",Challenger,"3,087","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,119,648,R,53.81,44.47,.00,1.71,54.75,45.25,,,
President,New Mexico,20081104,N/A,UNION,County,"1,742","1,227","McCain, John Sidney III",Challenger,492,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,23,735,R,70.44,28.24,.00,1.32,71.38,28.62,,,
President,New Mexico,20081104,N/A,VALENCIA,County,"28,899","13,136","McCain, John Sidney III",Challenger,"15,366","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,397,"2,230",D,45.45,53.17,.00,1.37,46.09,53.91,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,New Mexico,"830,158","346,832","472,422",N/A,"10,904","125,590",D,"125,590",D,41.78,56.91,.00,1.31,42.34,57.66
,
,
,
PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New York,20081104,N/A,ALBANY,County,"147,266","50,586","McCain, John Sidney III",Challenger,"93,937","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,743","43,351",D,34.35,63.79,.00,1.86,35.00,65.00,,,
President,New York,20081104,N/A,ALLEGANY,County,"18,406","11,013","McCain, John Sidney III",Challenger,"7,016","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,377,"3,997",R,59.83,38.12,.00,2.05,61.08,38.92,,,
President,New York,20081104,N/A,BRONX,County,"381,322","41,683","McCain, John Sidney III",Challenger,"338,261","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,378","296,578",D,10.93,88.71,.00,.36,10.97,89.03,,,
President,New York,20081104,N/A,BROOME,County,"88,837","40,077","McCain, John Sidney III",Challenger,"47,204","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,556","7,127",D,45.11,53.14,.00,1.75,45.92,54.08,,,
President,New York,20081104,N/A,CATTARAUGUS,County,"32,617","17,770","McCain, John Sidney III",Challenger,"14,307","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,540,"3,463",R,54.48,43.86,.00,1.66,55.40,44.60,,,
President,New York,20081104,N/A,CAYUGA,County,"34,022","15,243","McCain, John Sidney III",Challenger,"18,128","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,651,"2,885",D,44.80,53.28,.00,1.91,45.68,54.32,,,
President,New York,20081104,N/A,CHAUTAUQUA,County,"58,802","28,579","McCain, John Sidney III",Challenger,"29,129","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,094",550,D,48.60,49.54,.00,1.86,49.52,50.48,,,
President,New York,20081104,N/A,CHEMUNG,County,"38,695","19,364","McCain, John Sidney III",Challenger,"18,888","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,443,476,R,50.04,48.81,.00,1.14,50.62,49.38,,,
President,New York,20081104,N/A,CHENANGO,County,"20,847","10,337","McCain, John Sidney III",Challenger,"10,100","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,410,237,R,49.59,48.45,.00,1.97,50.58,49.42,,,
President,New York,20081104,N/A,CLINTON,County,"33,337","12,579","McCain, John Sidney III",Challenger,"20,216","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,542,"7,637",D,37.73,60.64,.00,1.63,38.36,61.64,,,
President,New York,20081104,N/A,COLUMBIA,County,"31,433","13,337","McCain, John Sidney III",Challenger,"17,556","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,540,"4,219",D,42.43,55.85,.00,1.72,43.17,56.83,,,
President,New York,20081104,N/A,CORTLAND,County,"21,920","9,678","McCain, John Sidney III",Challenger,"11,861","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,381,"2,183",D,44.15,54.11,.00,1.74,44.93,55.07,,,
President,New York,20081104,N/A,DELAWARE,County,"20,389","10,524","McCain, John Sidney III",Challenger,"9,462","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,403,"1,062",R,51.62,46.41,.00,1.98,52.66,47.34,,,
President,New York,20081104,N/A,DUTCHESS,County,"132,302","59,628","McCain, John Sidney III",Challenger,"71,060","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,614","11,432",D,45.07,53.71,.00,1.22,45.63,54.37,,,
President,New York,20081104,N/A,ERIE,County,"441,985","178,815","McCain, John Sidney III",Challenger,"256,299","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"6,871","77,484",D,40.46,57.99,.00,1.55,41.10,58.90,,,
President,New York,20081104,N/A,ESSEX,County,"18,595","7,913","McCain, John Sidney III",Challenger,"10,390","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,292,"2,477",D,42.55,55.88,.00,1.57,43.23,56.77,,,
President,New York,20081104,N/A,FRANKLIN,County,"17,520","6,676","McCain, John Sidney III",Challenger,"10,571","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,273,"3,895",D,38.11,60.34,.00,1.56,38.71,61.29,,,
President,New York,20081104,N/A,FULTON,County,"21,824","11,709","McCain, John Sidney III",Challenger,"9,695","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,420,"2,014",R,53.65,44.42,.00,1.92,54.70,45.30,,,
President,New York,20081104,N/A,GENESEE,County,"26,873","15,705","McCain, John Sidney III",Challenger,"10,762","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,406,"4,943",R,58.44,40.05,.00,1.51,59.34,40.66,,,
President,New York,20081104,N/A,GREENE,County,"22,335","12,059","McCain, John Sidney III",Challenger,"9,850","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,426,"2,209",R,53.99,44.10,.00,1.91,55.04,44.96,,,
President,New York,20081104,N/A,HAMILTON,County,"3,411","2,141","McCain, John Sidney III",Challenger,"1,225","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,45,916,R,62.77,35.91,.00,1.32,63.61,36.39,,,
President,New York,20081104,N/A,HERKIMER,County,"27,184","14,619","McCain, John Sidney III",Challenger,"12,094","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,471,"2,525",R,53.78,44.49,.00,1.73,54.73,45.27,,,
President,New York,20081104,N/A,JEFFERSON,County,"38,886","20,220","McCain, John Sidney III",Challenger,"18,166","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,500,"2,054",R,52.00,46.72,.00,1.29,52.68,47.32,,,
President,New York,20081104,N/A,KINGS,County,"759,848","151,872","McCain, John Sidney III",Challenger,"603,525","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"4,451","451,653",D,19.99,79.43,.00,.59,20.10,79.90,,,
President,New York,20081104,N/A,LEWIS,County,"11,138","5,969","McCain, John Sidney III",Challenger,"4,986","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,183,983,R,53.59,44.77,.00,1.64,54.49,45.51,,,
President,New York,20081104,N/A,LIVINGSTON,County,"30,149","16,030","McCain, John Sidney III",Challenger,"13,655","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,464,"2,375",R,53.17,45.29,.00,1.54,54.00,46.00,,,
President,New York,20081104,N/A,MADISON,County,"29,802","14,434","McCain, John Sidney III",Challenger,"14,692","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,676,258,D,48.43,49.30,.00,2.27,49.56,50.44,,,
President,New York,20081104,N/A,MONROE,County,"356,424","144,262","McCain, John Sidney III",Challenger,"207,371","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"4,791","63,109",D,40.47,58.18,.00,1.34,41.03,58.97,,,
President,New York,20081104,N/A,MONTGOMERY,County,"20,175","10,711","McCain, John Sidney III",Challenger,"9,080","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,384,"1,631",R,53.09,45.01,.00,1.90,54.12,45.88,,,
President,New York,20081104,N/A,NASSAU,County,"635,618","288,776","McCain, John Sidney III",Challenger,"342,185","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"4,657","53,409",D,45.43,53.84,.00,.73,45.77,54.23,,,
President,New York,20081104,N/A,NEW YORK,County,"667,885","89,949","McCain, John Sidney III",Challenger,"572,370","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"5,566","482,421",D,13.47,85.70,.00,.83,13.58,86.42,,,
President,New York,20081104,N/A,NIAGARA,County,"95,272","46,348","McCain, John Sidney III",Challenger,"47,303","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,621",955,D,48.65,49.65,.00,1.70,49.49,50.51,,,
President,New York,20081104,N/A,ONEIDA,County,"94,365","49,256","McCain, John Sidney III",Challenger,"43,506","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,603","5,750",R,52.20,46.10,.00,1.70,53.10,46.90,,,
President,New York,20081104,N/A,ONONDAGA,County,"218,239","84,972","McCain, John Sidney III",Challenger,"129,317","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,950","44,345",D,38.94,59.25,.00,1.81,39.65,60.35,,,
President,New York,20081104,N/A,ONTARIO,County,"51,020","25,171","McCain, John Sidney III",Challenger,"25,103","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,746,68,R,49.34,49.20,.00,1.46,50.07,49.93,,,
President,New York,20081104,N/A,ORANGE,County,"151,982","72,042","McCain, John Sidney III",Challenger,"78,326","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,614","6,284",D,47.40,51.54,.00,1.06,47.91,52.09,,,
President,New York,20081104,N/A,ORLEANS,County,"16,584","9,708","McCain, John Sidney III",Challenger,"6,614","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,262,"3,094",R,58.54,39.88,.00,1.58,59.48,40.52,,,
President,New York,20081104,N/A,OSWEGO,County,"49,349","23,571","McCain, John Sidney III",Challenger,"24,777","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,001","1,206",D,47.76,50.21,.00,2.03,48.75,51.25,,,
President,New York,20081104,N/A,OTSEGO,County,"26,121","12,026","McCain, John Sidney III",Challenger,"13,570","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,525,"1,544",D,46.04,51.95,.00,2.01,46.98,53.02,,,
President,New York,20081104,N/A,PUTNAM,County,"47,244","25,145","McCain, John Sidney III",Challenger,"21,613","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,486,"3,532",R,53.22,45.75,.00,1.03,53.78,46.22,,,
President,New York,20081104,N/A,QUEENS,County,"640,137","155,221","McCain, John Sidney III",Challenger,"480,692","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"4,224","325,471",D,24.25,75.09,.00,.66,24.41,75.59,,,
President,New York,20081104,N/A,RENSSELAER,County,"73,986","32,840","McCain, John Sidney III",Challenger,"39,753","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,393","6,913",D,44.39,53.73,.00,1.88,45.24,54.76,,,
President,New York,20081104,N/A,RICHMOND,County,"166,578","86,062","McCain, John Sidney III",Challenger,"79,311","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,205","6,751",R,51.66,47.61,.00,.72,52.04,47.96,,,
President,New York,20081104,N/A,ROCKLAND,County,"132,193","61,752","McCain, John Sidney III",Challenger,"69,543","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,898,"7,791",D,46.71,52.61,.00,.68,47.03,52.97,,,
President,New York,20081104,N/A,SARATOGA,County,"111,387","52,855","McCain, John Sidney III",Challenger,"56,645","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,887","3,790",D,47.45,50.85,.00,1.69,48.27,51.73,,,
President,New York,20081104,N/A,SCHENECTADY,County,"69,842","29,758","McCain, John Sidney III",Challenger,"38,611","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,473","8,853",D,42.61,55.28,.00,2.11,43.53,56.47,,,
President,New York,20081104,N/A,SCHOHARIE,County,"14,402","8,071","McCain, John Sidney III",Challenger,"6,009","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,322,"2,062",R,56.04,41.72,.00,2.24,57.32,42.68,,,
President,New York,20081104,N/A,SCHUYLER,County,"8,600","4,542","McCain, John Sidney III",Challenger,"3,933","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,125,609,R,52.81,45.73,.00,1.45,53.59,46.41,,,
President,New York,20081104,N/A,SENECA,County,"14,741","7,038","McCain, John Sidney III",Challenger,"7,422","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,281,384,D,47.74,50.35,.00,1.91,48.67,51.33,,,
President,New York,20081104,N/A,ST. LAWRENCE,County,"41,326","16,956","McCain, John Sidney III",Challenger,"23,706","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,664,"6,750",D,41.03,57.36,.00,1.61,41.70,58.30,,,
President,New York,20081104,N/A,STEUBEN,County,"41,911","24,203","McCain, John Sidney III",Challenger,"17,148","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,560,"7,055",R,57.75,40.92,.00,1.34,58.53,41.47,,,
